Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
?	PUNCT	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	8	0	0	O que torna um estado de memória interna ?
O que torna um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	-1	-1	1	2	O que torna um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	0	0	0	O que faz um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	1	0	0	O que faz um estado de memória interna ?
faz	VERB	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	1	2	0	0	O que faz um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	3	0	0	O que faz um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	4	0	0	O que faz um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	5	0	0	O que faz um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	6	0	0	O que faz um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	7	0	0	O que faz um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	8	0	0	O que faz um estado de memória interna ?
O que faz um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	-1	-1	1	2	O que faz um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	0	0	0	O que inclui um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	1	0	0	O que inclui um estado de memória interna ?
inclui	VERB	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	1	2	0	0	O que inclui um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	3	0	0	O que inclui um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	4	0	0	O que inclui um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	5	0	0	O que inclui um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	6	0	0	O que inclui um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	7	0	0	O que inclui um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	8	0	0	O que inclui um estado de memória interna ?
O que inclui um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	-1	-1	1	2	O que inclui um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	0	0	0	O que estabelece um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	1	0	0	O que estabelece um estado de memória interna ?
estabelece	VERB	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	1	2	0	0	O que estabelece um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	3	0	0	O que estabelece um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	4	0	0	O que estabelece um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	5	0	0	O que estabelece um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	6	0	0	O que estabelece um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	7	0	0	O que estabelece um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	8	0	0	O que estabelece um estado de memória interna ?
O que estabelece um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	-1	-1	1	2	O que estabelece um estado de memória interna ?
