Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
estado	NOUN	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	4	175	0	0	O que torna um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	5	176	0	0	O que torna um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	6	177	0	0	O que torna um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	7	178	0	0	O que torna um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	8	179	0	0	O que torna um estado de memória interna ?
O que torna um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que torna um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	0	181	0	0	O que faz um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	1	182	0	0	O que faz um estado de memória interna ?
faz	VERB	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	1	2	183	0	0	O que faz um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	3	184	0	0	O que faz um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	4	185	0	0	O que faz um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	5	186	0	0	O que faz um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	6	187	0	0	O que faz um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	7	188	0	0	O que faz um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	8	189	0	0	O que faz um estado de memória interna ?
O que faz um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que faz um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	0	191	0	0	O que inclui um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	1	192	0	0	O que inclui um estado de memória interna ?
inclui	VERB	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	1	2	193	0	0	O que inclui um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	3	194	0	0	O que inclui um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	4	195	0	0	O que inclui um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	5	196	0	0	O que inclui um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	6	197	0	0	O que inclui um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	7	198	0	0	O que inclui um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	8	199	0	0	O que inclui um estado de memória interna ?
O que inclui um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que inclui um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	0	201	0	0	O que estabelece um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	1	202	0	0	O que estabelece um estado de memória interna ?
estabelece	VERB	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	1	2	203	0	0	O que estabelece um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	3	204	0	0	O que estabelece um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	4	205	0	0	O que estabelece um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	5	206	0	0	O que estabelece um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	6	207	0	0	O que estabelece um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	7	208	0	0	O que estabelece um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	8	209	0	0	O que estabelece um estado de memória interna ?
O que estabelece um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que estabelece um estado de memória interna ?
