Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
órgãos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	0	1	137	0	0	Quais órgãos centrais são comuns em aves ?
centrais	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	0	2	138	0	0	Quais órgãos centrais são comuns em aves ?
são	AUX	0	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	0	3	139	0	0	Quais órgãos centrais são comuns em aves ?
comuns	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	0	4	140	0	0	Quais órgãos centrais são comuns em aves ?
em	ADP	0	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	0	5	141	0	0	Quais órgãos centrais são comuns em aves ?
aves	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	1	6	142	0	0	Quais órgãos centrais são comuns em aves ?
?	PUNCT	0	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	0	7	143	0	0	Quais órgãos centrais são comuns em aves ?
Quais órgãos centrais são comuns em aves ?	['DET', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 0]	483b327d3f80408fa56ffa3e3778aabf_pert_14	483b327d3f80408fa56ffa3e3778aabf	0	-1	-1		1	2	Quais órgãos centrais são comuns em aves ?
Quais	DET	1	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	0	0	145	0	0	Quais órgãos centrais são comuns em idosos ?
órgãos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	0	1	146	0	0	Quais órgãos centrais são comuns em idosos ?
centrais	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	0	2	147	0	0	Quais órgãos centrais são comuns em idosos ?
são	AUX	0	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	0	3	148	0	0	Quais órgãos centrais são comuns em idosos ?
comuns	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	0	4	149	0	0	Quais órgãos centrais são comuns em idosos ?
em	ADP	0	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	0	5	150	0	0	Quais órgãos centrais são comuns em idosos ?
idosos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	1	6	151	0	0	Quais órgãos centrais são comuns em idosos ?
?	PUNCT	0	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	0	7	152	0	0	Quais órgãos centrais são comuns em idosos ?
Quais órgãos centrais são comuns em idosos ?	['DET', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 0]	483b327d3f80408fa56ffa3e3778aabf_pert_15	483b327d3f80408fa56ffa3e3778aabf	0	-1	-1		1	2	Quais órgãos centrais são comuns em idosos ?
Quais	DET	1	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	0	0	154	0	0	Quais órgãos centrais são comuns em nós ?
órgãos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	0	1	155	0	0	Quais órgãos centrais são comuns em nós ?
centrais	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	0	2	156	0	0	Quais órgãos centrais são comuns em nós ?
são	AUX	0	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	0	3	157	0	0	Quais órgãos centrais são comuns em nós ?
comuns	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	0	4	158	0	0	Quais órgãos centrais são comuns em nós ?
em	ADP	0	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	0	5	159	0	0	Quais órgãos centrais são comuns em nós ?
nós	PRON	0	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	1	6	160	0	0	Quais órgãos centrais são comuns em nós ?
?	PUNCT	0	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	0	7	161	0	0	Quais órgãos centrais são comuns em nós ?
Quais órgãos centrais são comuns em nós ?	['DET', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'ADP', 'PRON', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 0]	483b327d3f80408fa56ffa3e3778aabf_pert_16	483b327d3f80408fa56ffa3e3778aabf	0	-1	-1		1	2	Quais órgãos centrais são comuns em nós ?
Quais	DET	1	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	0	0	163	0	0	Quais órgãos centrais são comuns em atletas ?
órgãos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	0	1	164	0	0	Quais órgãos centrais são comuns em atletas ?
centrais	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	0	2	165	0	0	Quais órgãos centrais são comuns em atletas ?
são	AUX	0	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	0	3	166	0	0	Quais órgãos centrais são comuns em atletas ?
comuns	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	0	4	167	0	0	Quais órgãos centrais são comuns em atletas ?
em	ADP	0	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	0	5	168	0	0	Quais órgãos centrais são comuns em atletas ?
atletas	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	1	6	169	0	0	Quais órgãos centrais são comuns em atletas ?
?	PUNCT	0	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	0	7	170	0	0	Quais órgãos centrais são comuns em atletas ?
Quais órgãos centrais são comuns em atletas ?	['DET', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 0]	483b327d3f80408fa56ffa3e3778aabf_pert_17	483b327d3f80408fa56ffa3e3778aabf	0	-1	-1		1	2	Quais órgãos centrais são comuns em atletas ?
Quais	DET	1	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	0	0	172	0	0	Quais órgãos centrais são comuns em árvores ?
órgãos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	0	1	173	0	0	Quais órgãos centrais são comuns em árvores ?
centrais	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	0	2	174	0	0	Quais órgãos centrais são comuns em árvores ?
são	AUX	0	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	0	3	175	0	0	Quais órgãos centrais são comuns em árvores ?
comuns	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	0	4	176	0	0	Quais órgãos centrais são comuns em árvores ?
em	ADP	0	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	0	5	177	0	0	Quais órgãos centrais são comuns em árvores ?
árvores	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	1	6	178	0	0	Quais órgãos centrais são comuns em árvores ?
?	PUNCT	0	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	0	7	179	0	0	Quais órgãos centrais são comuns em árvores ?
Quais órgãos centrais são comuns em árvores ?	['DET', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 0]	483b327d3f80408fa56ffa3e3778aabf_pert_18	483b327d3f80408fa56ffa3e3778aabf	0	-1	-1		1	2	Quais órgãos centrais são comuns em árvores ?
Quais	DET	1	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	0	0	181	0	0	Quais órgãos centrais são comuns em cavalos ?
órgãos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	0	1	182	0	0	Quais órgãos centrais são comuns em cavalos ?
centrais	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	0	2	183	0	0	Quais órgãos centrais são comuns em cavalos ?
são	AUX	0	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	0	3	184	0	0	Quais órgãos centrais são comuns em cavalos ?
comuns	ADJ	0	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	0	4	185	0	0	Quais órgãos centrais são comuns em cavalos ?
em	ADP	0	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	0	5	186	0	0	Quais órgãos centrais são comuns em cavalos ?
cavalos	NOUN	0	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	1	6	187	0	0	Quais órgãos centrais são comuns em cavalos ?
?	PUNCT	0	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	0	7	188	0	0	Quais órgãos centrais são comuns em cavalos ?
Quais órgãos centrais são comuns em cavalos ?	['DET', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 0]	483b327d3f80408fa56ffa3e3778aabf_pert_19	483b327d3f80408fa56ffa3e3778aabf	0	-1	-1		1	2	Quais órgãos centrais são comuns em cavalos ?
