Sentença	Id	Origem	Classe
Como são consideradas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_9	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são obtidas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_10	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são utilizadas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_11	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são encontradas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_12	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são usadas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_13	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são identificadas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_14	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são denominadas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_15	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são hoje as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_16	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são representadas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_17	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são desenvolvidas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_18	5f4325dafdab4a0ea778a2d7c8083c34	0
Como são apresentadas as versões mais modernas do ábaco ?	5f4325dafdab4a0ea778a2d7c8083c34_pert_19	5f4325dafdab4a0ea778a2d7c8083c34	0
Por quem eram produzidas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef	2c5c585eebcf49e1b6ceb926a85cceef	1
Por quem eram feitas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_0	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram escritas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_1	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram usadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_2	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram utilizadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_3	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram criadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_4	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram produzidas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_5	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram construídas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_6	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram conhecidas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_7	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram realizadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_8	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram obtidas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_9	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram compostas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_10	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram apresentadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_11	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram desenvolvidas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_12	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram organizadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_13	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram formadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_14	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram executadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_15	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram dadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_16	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram enviadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_17	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram estabelecidas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_18	2c5c585eebcf49e1b6ceb926a85cceef	0
Por quem eram publicadas as tabelas logarítmicas ?	2c5c585eebcf49e1b6ceb926a85cceef_pert_19	2c5c585eebcf49e1b6ceb926a85cceef	0
Qual foi a primeira ferramenta conhecida para a computação ?	57437143c7f7495f95b8f52696c8865e	57437143c7f7495f95b8f52696c8865e	1
Qual foi a primeira ferramenta desenvolvida para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta usada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta voltada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta computacional para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta utilizada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta criada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta disponível para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta tecnológica para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta projetada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta empregada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta desenhada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta específica para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_11	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta digital para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_12	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta científica para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_13	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta construída para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_14	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta necessária para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_15	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta ideal para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_16	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta importante para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_17	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta moderna para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_18	57437143c7f7495f95b8f52696c8865e	0
Qual foi a primeira ferramenta adequada para a computação ?	57437143c7f7495f95b8f52696c8865e_pert_19	57437143c7f7495f95b8f52696c8865e	0
Como é conhecido Alan Turing ?	56b4eba75fdf48af9900529219a9b180	56b4eba75fdf48af9900529219a9b180	1
Como é o Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0
Como é possível Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0
Como é que Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0
Como é um Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0
Como é conhecido Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0
Como é , Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0
Como é chamado Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0
Como é esse Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0
Como é mesmo Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0
Como é estudar Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0
Como é isso Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0
Como é conhecer Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0
Como é ler Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0
Como é ser Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0
Como é de Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0
Como é feito Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0
Como é você Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0
Como é este Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0
Como é parar Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0
Como é viver Alan Turing ?	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0
Para que engenheiros eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78	afb217fec90c418f9df75a46eb329f78	1
Para que os eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_0	afb217fec90c418f9df75a46eb329f78	0
Para que engenheiros eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_1	afb217fec90c418f9df75a46eb329f78	0
Para que alguns eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_2	afb217fec90c418f9df75a46eb329f78	0
Para que esses eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_3	afb217fec90c418f9df75a46eb329f78	0
Para que o eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_4	afb217fec90c418f9df75a46eb329f78	0
Para que só eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_5	afb217fec90c418f9df75a46eb329f78	0
Para que as eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_6	afb217fec90c418f9df75a46eb329f78	0
Para que razão eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_7	afb217fec90c418f9df75a46eb329f78	0
Para que somente eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_8	afb217fec90c418f9df75a46eb329f78	0
Para que médicos eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_9	afb217fec90c418f9df75a46eb329f78	0
Para que estes eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_10	afb217fec90c418f9df75a46eb329f78	0
Para que apenas eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_11	afb217fec90c418f9df75a46eb329f78	0
Para que muitos eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_12	afb217fec90c418f9df75a46eb329f78	0
Para que profissionais eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_13	afb217fec90c418f9df75a46eb329f78	0
Para que então eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_14	afb217fec90c418f9df75a46eb329f78	0
Para que arquitetos eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_15	afb217fec90c418f9df75a46eb329f78	0
Para que dois eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_16	afb217fec90c418f9df75a46eb329f78	0
Para que certos eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_17	afb217fec90c418f9df75a46eb329f78	0
Para que tais eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0
Para que tantos eletricistas contruiam circuitos eletrônicos ?	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0
Quando Turing cometeu suicídio ?	7e320bf9101343f69feaca32edfe0e25	7e320bf9101343f69feaca32edfe0e25	1
Quando Turing cometeu suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_0	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing tentou suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_1	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing cometer suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_2	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing tenta suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_3	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing o suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_4	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing te suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_5	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing admitiu suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_6	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing ou suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_7	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing u suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_8	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing a suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_9	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing sofreu suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_10	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing come suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_11	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing pediu suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_12	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing i suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_13	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing ao suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_14	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing á suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_15	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing ia suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_16	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing fez suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_17	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing declarou suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_18	7e320bf9101343f69feaca32edfe0e25	0
Quando Turing foi suicídio ?	7e320bf9101343f69feaca32edfe0e25_pert_19	7e320bf9101343f69feaca32edfe0e25	0
Qual era o precursor do MEC ?	83e3da1f287e4628b9b96ec37f549407	83e3da1f287e4628b9b96ec37f549407	1
Qual era o papel do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_0	83e3da1f287e4628b9b96ec37f549407	0
Qual era o objetivo do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_1	83e3da1f287e4628b9b96ec37f549407	0
Qual era o interesse do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_2	83e3da1f287e4628b9b96ec37f549407	0
Qual era o projeto do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_3	83e3da1f287e4628b9b96ec37f549407	0
Qual era o compromisso do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_4	83e3da1f287e4628b9b96ec37f549407	0
Qual era o posicionamento do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_5	83e3da1f287e4628b9b96ec37f549407	0
Qual era o plano do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_6	83e3da1f287e4628b9b96ec37f549407	0
Qual era o orçamento do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_7	83e3da1f287e4628b9b96ec37f549407	0
Qual era o problema do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_8	83e3da1f287e4628b9b96ec37f549407	0
Qual era o discurso do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_9	83e3da1f287e4628b9b96ec37f549407	0
Qual era o programa do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_10	83e3da1f287e4628b9b96ec37f549407	0
Qual era o critério do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_11	83e3da1f287e4628b9b96ec37f549407	0
Qual era o entendimento do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_12	83e3da1f287e4628b9b96ec37f549407	0
Qual era o pensamento do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_13	83e3da1f287e4628b9b96ec37f549407	0
Qual era o argumento do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_14	83e3da1f287e4628b9b96ec37f549407	0
Qual era o parecer do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_15	83e3da1f287e4628b9b96ec37f549407	0
Qual era o apoio do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_16	83e3da1f287e4628b9b96ec37f549407	0
Qual era o planejamento do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_17	83e3da1f287e4628b9b96ec37f549407	0
Qual era o perfil do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_18	83e3da1f287e4628b9b96ec37f549407	0
Qual era o propósito do MEC ?	83e3da1f287e4628b9b96ec37f549407_pert_19	83e3da1f287e4628b9b96ec37f549407	0
O que é monografia ?	ad0858f4e0164263a5d7fa6ccb677161	ad0858f4e0164263a5d7fa6ccb677161	1
O que é isso ?	ad0858f4e0164263a5d7fa6ccb677161_pert_0	ad0858f4e0164263a5d7fa6ccb677161	0
O que é isto ?	ad0858f4e0164263a5d7fa6ccb677161_pert_1	ad0858f4e0164263a5d7fa6ccb677161	0
O que é amor ?	ad0858f4e0164263a5d7fa6ccb677161_pert_2	ad0858f4e0164263a5d7fa6ccb677161	0
O que é câncer ?	ad0858f4e0164263a5d7fa6ccb677161_pert_3	ad0858f4e0164263a5d7fa6ccb677161	0
O que é verdade ?	ad0858f4e0164263a5d7fa6ccb677161_pert_4	ad0858f4e0164263a5d7fa6ccb677161	0
O que é Deus ?	ad0858f4e0164263a5d7fa6ccb677161_pert_5	ad0858f4e0164263a5d7fa6ccb677161	0
O que é bom ?	ad0858f4e0164263a5d7fa6ccb677161_pert_6	ad0858f4e0164263a5d7fa6ccb677161	0
O que é depressão ?	ad0858f4e0164263a5d7fa6ccb677161_pert_7	ad0858f4e0164263a5d7fa6ccb677161	0
O que é felicidade ?	ad0858f4e0164263a5d7fa6ccb677161_pert_8	ad0858f4e0164263a5d7fa6ccb677161	0
O que é saúde ?	ad0858f4e0164263a5d7fa6ccb677161_pert_9	ad0858f4e0164263a5d7fa6ccb677161	0
O que é democracia ?	ad0858f4e0164263a5d7fa6ccb677161_pert_10	ad0858f4e0164263a5d7fa6ccb677161	0
O que é música ?	ad0858f4e0164263a5d7fa6ccb677161_pert_11	ad0858f4e0164263a5d7fa6ccb677161	0
O que é melhor ?	ad0858f4e0164263a5d7fa6ccb677161_pert_12	ad0858f4e0164263a5d7fa6ccb677161	0
O que é cultura ?	ad0858f4e0164263a5d7fa6ccb677161_pert_13	ad0858f4e0164263a5d7fa6ccb677161	0
O que é religião ?	ad0858f4e0164263a5d7fa6ccb677161_pert_14	ad0858f4e0164263a5d7fa6ccb677161	0
O que é fé ?	ad0858f4e0164263a5d7fa6ccb677161_pert_15	ad0858f4e0164263a5d7fa6ccb677161	0
O que é doença ?	ad0858f4e0164263a5d7fa6ccb677161_pert_16	ad0858f4e0164263a5d7fa6ccb677161	0
O que é cidadania ?	ad0858f4e0164263a5d7fa6ccb677161_pert_17	ad0858f4e0164263a5d7fa6ccb677161	0
O que é ciência ?	ad0858f4e0164263a5d7fa6ccb677161_pert_18	ad0858f4e0164263a5d7fa6ccb677161	0
O que é ela ?	ad0858f4e0164263a5d7fa6ccb677161_pert_19	ad0858f4e0164263a5d7fa6ccb677161	0
O regime de exercícios domiciliares substitui o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1
O regime de exercícios domiciliares é o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares significa o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_1	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares era o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_2	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares seria o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_3	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares foi o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_4	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares vale o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_5	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares será o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_6	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares representa o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_7	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares faz o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_8	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares resolve o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_9	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares significava o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_10	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares , o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_11	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares permite o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_12	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares são o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_13	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares fez o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_14	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares diz o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_15	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares mudou o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_16	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares para o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_17	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares prevê o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_18	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O regime de exercícios domiciliares garante o quê ?	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_19	bd3fcc6f14164d3eb6c17f06ab17db8d	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias reduziu ?	f71500e2feec42198524d833bc76cd14	f71500e2feec42198524d833bc76cd14	1
O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias diz ?	f71500e2feec42198524d833bc76cd14_pert_11	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias sugere ?	f71500e2feec42198524d833bc76cd14_pert_12	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias possibilita ?	f71500e2feec42198524d833bc76cd14_pert_13	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias revela ?	f71500e2feec42198524d833bc76cd14_pert_14	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias mudou ?	f71500e2feec42198524d833bc76cd14_pert_15	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias muda ?	f71500e2feec42198524d833bc76cd14_pert_16	f71500e2feec42198524d833bc76cd14	0
O que o desenvolvimento cada vez mais rápido de novas tecnologias provoca ?	f71500e2feec42198524d833bc76cd14_pert_17	f71500e2feec42198524d833bc76cd14	0
