Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
data	NOUN	0	6_pert_17	6	0	0	9	244	0	0	How to try and pop elements in a stack data structure ?
structure	NOUN	0	6_pert_17	6	0	0	10	245	0	0	How to try and pop elements in a stack data structure ?
?	PUNCT	0	6_pert_17	6	0	0	11	246	0	0	How to try and pop elements in a stack data structure ?
18	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	6_pert_17	6	0	-1	-1		1	2	How to try and pop elements in a stack data structure ?
How	SCONJ	0	6_pert_18	6	0	0	0	248	0	0	How to dump and pop elements in a stack data structure ?
to	PART	0	6_pert_18	6	0	0	1	249	0	0	How to dump and pop elements in a stack data structure ?
dump	VERB	0	6_pert_18	6	0	1	2	250	0	0	How to dump and pop elements in a stack data structure ?
and	CCONJ	0	6_pert_18	6	0	0	3	251	0	0	How to dump and pop elements in a stack data structure ?
pop	NOUN	0	6_pert_18	6	0	0	4	252	0	0	How to dump and pop elements in a stack data structure ?
elements	NOUN	0	6_pert_18	6	0	0	5	253	0	0	How to dump and pop elements in a stack data structure ?
in	ADP	0	6_pert_18	6	0	0	6	254	0	0	How to dump and pop elements in a stack data structure ?
a	DET	0	6_pert_18	6	0	0	7	255	0	0	How to dump and pop elements in a stack data structure ?
stack	NOUN	0	6_pert_18	6	0	0	8	256	0	0	How to dump and pop elements in a stack data structure ?
data	NOUN	0	6_pert_18	6	0	0	9	257	0	0	How to dump and pop elements in a stack data structure ?
structure	NOUN	0	6_pert_18	6	0	0	10	258	0	0	How to dump and pop elements in a stack data structure ?
?	PUNCT	0	6_pert_18	6	0	0	11	259	0	0	How to dump and pop elements in a stack data structure ?
19	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	6_pert_18	6	0	-1	-1		1	2	How to dump and pop elements in a stack data structure ?
How	SCONJ	0	6_pert_19	6	0	0	0	261	0	0	How to bang and pop elements in a stack data structure ?
to	PART	0	6_pert_19	6	0	0	1	262	0	0	How to bang and pop elements in a stack data structure ?
bang	VERB	0	6_pert_19	6	0	1	2	263	0	0	How to bang and pop elements in a stack data structure ?
and	CCONJ	0	6_pert_19	6	0	0	3	264	0	0	How to bang and pop elements in a stack data structure ?
pop	VERB	0	6_pert_19	6	0	0	4	265	0	0	How to bang and pop elements in a stack data structure ?
elements	NOUN	0	6_pert_19	6	0	0	5	266	0	0	How to bang and pop elements in a stack data structure ?
in	ADP	0	6_pert_19	6	0	0	6	267	0	0	How to bang and pop elements in a stack data structure ?
a	DET	0	6_pert_19	6	0	0	7	268	0	0	How to bang and pop elements in a stack data structure ?
stack	NOUN	0	6_pert_19	6	0	0	8	269	0	0	How to bang and pop elements in a stack data structure ?
data	NOUN	0	6_pert_19	6	0	0	9	270	0	0	How to bang and pop elements in a stack data structure ?
structure	NOUN	0	6_pert_19	6	0	0	10	271	0	0	How to bang and pop elements in a stack data structure ?
?	PUNCT	0	6_pert_19	6	0	0	11	272	0	0	How to bang and pop elements in a stack data structure ?
20	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	6_pert_19	6	0	-1	-1		1	2	How to bang and pop elements in a stack data structure ?
