Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
to	PART	0	18p0_pert_17	18p0	0	0	4	257	How are the operations to map and dequeue elements in a stack implemented ?
map	VERB	0	18p0_pert_17	18p0	0	1	5	258	How are the operations to map and dequeue elements in a stack implemented ?
and	CCONJ	0	18p0_pert_17	18p0	0	0	6	259	How are the operations to map and dequeue elements in a stack implemented ?
dequeue	NOUN	1	18p0_pert_17	18p0	0	0	7	260	How are the operations to map and dequeue elements in a stack implemented ?
elements	NOUN	0	18p0_pert_17	18p0	0	0	8	261	How are the operations to map and dequeue elements in a stack implemented ?
in	ADP	0	18p0_pert_17	18p0	0	0	9	262	How are the operations to map and dequeue elements in a stack implemented ?
a	DET	0	18p0_pert_17	18p0	0	0	10	263	How are the operations to map and dequeue elements in a stack implemented ?
stack	NOUN	0	18p0_pert_17	18p0	0	0	11	264	How are the operations to map and dequeue elements in a stack implemented ?
implemented	VERB	0	18p0_pert_17	18p0	0	0	12	265	How are the operations to map and dequeue elements in a stack implemented ?
?	PUNCT	0	18p0_pert_17	18p0	0	0	13		How are the operations to map and dequeue elements in a stack implemented ?
How	SCONJ	0	18p0_pert_18	18p0	0	0	0	267	How are the operations to transfer and dequeue elements in a stack implemented ?
are	AUX	0	18p0_pert_18	18p0	0	0	1	268	How are the operations to transfer and dequeue elements in a stack implemented ?
the	DET	0	18p0_pert_18	18p0	0	0	2	269	How are the operations to transfer and dequeue elements in a stack implemented ?
operations	NOUN	0	18p0_pert_18	18p0	0	0	3	270	How are the operations to transfer and dequeue elements in a stack implemented ?
to	PART	0	18p0_pert_18	18p0	0	0	4	271	How are the operations to transfer and dequeue elements in a stack implemented ?
transfer	VERB	0	18p0_pert_18	18p0	0	1	5	272	How are the operations to transfer and dequeue elements in a stack implemented ?
and	CCONJ	0	18p0_pert_18	18p0	0	0	6	273	How are the operations to transfer and dequeue elements in a stack implemented ?
dequeue	NOUN	1	18p0_pert_18	18p0	0	0	7	274	How are the operations to transfer and dequeue elements in a stack implemented ?
elements	NOUN	0	18p0_pert_18	18p0	0	0	8	275	How are the operations to transfer and dequeue elements in a stack implemented ?
in	ADP	0	18p0_pert_18	18p0	0	0	9	276	How are the operations to transfer and dequeue elements in a stack implemented ?
a	DET	0	18p0_pert_18	18p0	0	0	10	277	How are the operations to transfer and dequeue elements in a stack implemented ?
stack	NOUN	0	18p0_pert_18	18p0	0	0	11	278	How are the operations to transfer and dequeue elements in a stack implemented ?
implemented	VERB	0	18p0_pert_18	18p0	0	0	12	279	How are the operations to transfer and dequeue elements in a stack implemented ?
?	PUNCT	0	18p0_pert_18	18p0	0	0	13		How are the operations to transfer and dequeue elements in a stack implemented ?
How	SCONJ	0	18p0_pert_19	18p0	0	0	0	281	How are the operations to hold and dequeue elements in a stack implemented ?
are	AUX	0	18p0_pert_19	18p0	0	0	1	282	How are the operations to hold and dequeue elements in a stack implemented ?
the	DET	0	18p0_pert_19	18p0	0	0	2	283	How are the operations to hold and dequeue elements in a stack implemented ?
operations	NOUN	0	18p0_pert_19	18p0	0	0	3	284	How are the operations to hold and dequeue elements in a stack implemented ?
to	PART	0	18p0_pert_19	18p0	0	0	4	285	How are the operations to hold and dequeue elements in a stack implemented ?
hold	VERB	0	18p0_pert_19	18p0	0	1	5	286	How are the operations to hold and dequeue elements in a stack implemented ?
and	CCONJ	0	18p0_pert_19	18p0	0	0	6	287	How are the operations to hold and dequeue elements in a stack implemented ?
dequeue	VERB	1	18p0_pert_19	18p0	0	0	7	288	How are the operations to hold and dequeue elements in a stack implemented ?
elements	NOUN	0	18p0_pert_19	18p0	0	0	8	289	How are the operations to hold and dequeue elements in a stack implemented ?
in	ADP	0	18p0_pert_19	18p0	0	0	9	290	How are the operations to hold and dequeue elements in a stack implemented ?
a	DET	0	18p0_pert_19	18p0	0	0	10	291	How are the operations to hold and dequeue elements in a stack implemented ?
stack	NOUN	0	18p0_pert_19	18p0	0	0	11	292	How are the operations to hold and dequeue elements in a stack implemented ?
implemented	VERB	0	18p0_pert_19	18p0	0	0	12	293	How are the operations to hold and dequeue elements in a stack implemented ?
?	PUNCT	0	18p0_pert_19	18p0	0	0	13		How are the operations to hold and dequeue elements in a stack implemented ?
