Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
Para	SCONJ	0	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	0	0	153	Para que tais eletricistas contruiam circuitos eletrônicos ?
que	SCONJ	0	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	0	1	154	Para que tais eletricistas contruiam circuitos eletrônicos ?
tais	DET	0	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	1	2	155	Para que tais eletricistas contruiam circuitos eletrônicos ?
eletricistas	NOUN	1	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	0	3	156	Para que tais eletricistas contruiam circuitos eletrônicos ?
contruiam	ADJ	1	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	0	4	157	Para que tais eletricistas contruiam circuitos eletrônicos ?
circuitos	NOUN	0	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	0	5	158	Para que tais eletricistas contruiam circuitos eletrônicos ?
eletrônicos	ADJ	0	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	0	6	159	Para que tais eletricistas contruiam circuitos eletrônicos ?
?	PUNCT	0	afb217fec90c418f9df75a46eb329f78_pert_18	afb217fec90c418f9df75a46eb329f78	0	0	7		Para que tais eletricistas contruiam circuitos eletrônicos ?
Para	SCONJ	0	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	0	0	161	Para que tantos eletricistas contruiam circuitos eletrônicos ?
que	SCONJ	0	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	0	1	162	Para que tantos eletricistas contruiam circuitos eletrônicos ?
tantos	DET	0	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	1	2	163	Para que tantos eletricistas contruiam circuitos eletrônicos ?
eletricistas	NOUN	1	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	0	3	164	Para que tantos eletricistas contruiam circuitos eletrônicos ?
contruiam	ADJ	1	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	0	4	165	Para que tantos eletricistas contruiam circuitos eletrônicos ?
circuitos	NOUN	0	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	0	5	166	Para que tantos eletricistas contruiam circuitos eletrônicos ?
eletrônicos	ADJ	0	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	0	6	167	Para que tantos eletricistas contruiam circuitos eletrônicos ?
?	PUNCT	0	afb217fec90c418f9df75a46eb329f78_pert_19	afb217fec90c418f9df75a46eb329f78	0	0	7		Para que tantos eletricistas contruiam circuitos eletrônicos ?
