Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
podia	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	0	0	Como podia ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	0	0	Como podia ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	0	0	Como podia ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	0	0	Como podia ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	0	0	Como podia ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	0	0	Como podia ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	0	0	Como podia ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	0	0	Como podia ser definido um sistema de informação ?
Como podia ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_13	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1	1	2	Como podia ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	0	0	Como é ser definido um sistema de informação ?
é	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	0	0	Como é ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	0	0	Como é ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	0	0	Como é ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	0	0	Como é ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	0	0	Como é ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	0	0	Como é ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	0	0	Como é ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	0	0	Como é ser definido um sistema de informação ?
Como é ser definido um sistema de informação ?	['ADV', 'AUX', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_14	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1	1	2	Como é ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	0	0	Como parece ser definido um sistema de informação ?
parece	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	0	0	Como parece ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	0	0	Como parece ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	0	0	Como parece ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	0	0	Como parece ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	0	0	Como parece ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	0	0	Como parece ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	0	0	Como parece ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	0	0	Como parece ser definido um sistema de informação ?
Como parece ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_15	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1	1	2	Como parece ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	0	0	Como pretende ser definido um sistema de informação ?
pretende	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	0	0	Como pretende ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	0	0	Como pretende ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	0	0	Como pretende ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	0	0	Como pretende ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	0	0	Como pretende ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	0	0	Como pretende ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	0	0	Como pretende ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	0	0	Como pretende ser definido um sistema de informação ?
Como pretende ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_16	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1	1	2	Como pretende ser definido um sistema de informação ?
Como	SCONJ	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	0	0	Como poder ser definido um sistema de informação ?
poder	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	0	0	Como poder ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	0	0	Como poder ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	0	0	Como poder ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	0	0	Como poder ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	0	0	Como poder ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	0	0	Como poder ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	0	0	Como poder ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	0	0	Como poder ser definido um sistema de informação ?
Como poder ser definido um sistema de informação ?	['SCONJ', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_17	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1	1	2	Como poder ser definido um sistema de informação ?
Como	SCONJ	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	0	0	Como dever ser definido um sistema de informação ?
dever	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	0	0	Como dever ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	0	0	Como dever ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	0	0	Como dever ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	0	0	Como dever ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	0	0	Como dever ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	0	0	Como dever ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	0	0	Como dever ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	0	0	Como dever ser definido um sistema de informação ?
Como dever ser definido um sistema de informação ?	['SCONJ', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_18	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1	1	2	Como dever ser definido um sistema de informação ?
Como	SCONJ	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	0	0	Como a ser definido um sistema de informação ?
a	SCONJ	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	0	0	Como a ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	0	0	Como a ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	0	0	Como a ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	0	0	Como a ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	0	0	Como a ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	0	0	Como a ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	0	0	Como a ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	0	0	Como a ser definido um sistema de informação ?
Como a ser definido um sistema de informação ?	['SCONJ', 'SCONJ', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_19	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1	1	2	Como a ser definido um sistema de informação ?
