Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
?	PUNCT	0	18_pert_18	18	0	0	13	How are the operations to enqueue and dequeue elements in a queue processed ?
How	SCONJ	0	18_pert_19	18	0	0	0	How are the operations to enqueue and dequeue elements in a queue distributed ?
are	AUX	0	18_pert_19	18	0	0	1	How are the operations to enqueue and dequeue elements in a queue distributed ?
the	DET	0	18_pert_19	18	0	0	2	How are the operations to enqueue and dequeue elements in a queue distributed ?
operations	NOUN	0	18_pert_19	18	0	0	3	How are the operations to enqueue and dequeue elements in a queue distributed ?
to	PART	0	18_pert_19	18	0	0	4	How are the operations to enqueue and dequeue elements in a queue distributed ?
enqueue	VERB	1	18_pert_19	18	0	0	5	How are the operations to enqueue and dequeue elements in a queue distributed ?
and	CCONJ	0	18_pert_19	18	0	0	6	How are the operations to enqueue and dequeue elements in a queue distributed ?
dequeue	NOUN	1	18_pert_19	18	0	0	7	How are the operations to enqueue and dequeue elements in a queue distributed ?
elements	NOUN	0	18_pert_19	18	0	0	8	How are the operations to enqueue and dequeue elements in a queue distributed ?
in	ADP	0	18_pert_19	18	0	0	9	How are the operations to enqueue and dequeue elements in a queue distributed ?
a	DET	0	18_pert_19	18	0	0	10	How are the operations to enqueue and dequeue elements in a queue distributed ?
queue	NOUN	1	18_pert_19	18	0	0	11	How are the operations to enqueue and dequeue elements in a queue distributed ?
distributed	VERB	0	18_pert_19	18	0	1	12	How are the operations to enqueue and dequeue elements in a queue distributed ?
?	PUNCT	0	18_pert_19	18	0	0	13	How are the operations to enqueue and dequeue elements in a queue distributed ?
