Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
What did the beginnings of evolutionary differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	What did the beginnings of evolutionary differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	0	161	0	0	What did the beginnings of its differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	1	162	0	0	What did the beginnings of its differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	2	163	0	0	What did the beginnings of its differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	3	164	0	0	What did the beginnings of its differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	4	165	0	0	What did the beginnings of its differentiation end ?
its	PRON	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	1	5	166	0	0	What did the beginnings of its differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	6	167	0	0	What did the beginnings of its differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	7	168	0	0	What did the beginnings of its differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	8	169	0	0	What did the beginnings of its differentiation end ?
What did the beginnings of its differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	What did the beginnings of its differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	0	171	0	0	What did the beginnings of racial differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	1	172	0	0	What did the beginnings of racial differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	2	173	0	0	What did the beginnings of racial differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	3	174	0	0	What did the beginnings of racial differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	4	175	0	0	What did the beginnings of racial differentiation end ?
racial	ADJ	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	1	5	176	0	0	What did the beginnings of racial differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	6	177	0	0	What did the beginnings of racial differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	7	178	0	0	What did the beginnings of racial differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	0	8	179	0	0	What did the beginnings of racial differentiation end ?
What did the beginnings of racial differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_16	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	What did the beginnings of racial differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	0	181	0	0	What did the beginnings of personal differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	1	182	0	0	What did the beginnings of personal differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	2	183	0	0	What did the beginnings of personal differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	3	184	0	0	What did the beginnings of personal differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	4	185	0	0	What did the beginnings of personal differentiation end ?
personal	ADJ	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	1	5	186	0	0	What did the beginnings of personal differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	6	187	0	0	What did the beginnings of personal differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	7	188	0	0	What did the beginnings of personal differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	0	8	189	0	0	What did the beginnings of personal differentiation end ?
What did the beginnings of personal differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_17	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	What did the beginnings of personal differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	0	191	0	0	What did the beginnings of all differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	1	192	0	0	What did the beginnings of all differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	2	193	0	0	What did the beginnings of all differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	3	194	0	0	What did the beginnings of all differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	4	195	0	0	What did the beginnings of all differentiation end ?
all	DET	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	1	5	196	0	0	What did the beginnings of all differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	6	197	0	0	What did the beginnings of all differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	7	198	0	0	What did the beginnings of all differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	0	8	199	0	0	What did the beginnings of all differentiation end ?
What did the beginnings of all differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_18	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	What did the beginnings of all differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	0	201	0	0	What did the beginnings of her differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	1	202	0	0	What did the beginnings of her differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	2	203	0	0	What did the beginnings of her differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	3	204	0	0	What did the beginnings of her differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	4	205	0	0	What did the beginnings of her differentiation end ?
her	PRON	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	1	5	206	0	0	What did the beginnings of her differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	6	207	0	0	What did the beginnings of her differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	7	208	0	0	What did the beginnings of her differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	0	8	209	0	0	What did the beginnings of her differentiation end ?
What did the beginnings of her differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_19	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	What did the beginnings of her differentiation end ?
