Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
of	ADP	0	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	0	5	171	0	0	What is the oldest example of financial party lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	0	6	172	0	0	What is the oldest example of financial party lines ?
party	NOUN	0	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	1	7	173	0	0	What is the oldest example of financial party lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	0	8	174	0	0	What is the oldest example of financial party lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	0	9	175	0	0	What is the oldest example of financial party lines ?
What is the oldest example of financial party lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	-1	-1		1	2	What is the oldest example of financial party lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	0	177	0	0	What is the oldest example of financial tree lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	1	178	0	0	What is the oldest example of financial tree lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	2	179	0	0	What is the oldest example of financial tree lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	3	180	0	0	What is the oldest example of financial tree lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	4	181	0	0	What is the oldest example of financial tree lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	5	182	0	0	What is the oldest example of financial tree lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	6	183	0	0	What is the oldest example of financial tree lines ?
tree	NOUN	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	1	7	184	0	0	What is the oldest example of financial tree lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	8	185	0	0	What is the oldest example of financial tree lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	9	186	0	0	What is the oldest example of financial tree lines ?
What is the oldest example of financial tree lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	-1	-1		1	2	What is the oldest example of financial tree lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	0	188	0	0	What is the oldest example of financial life lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	1	189	0	0	What is the oldest example of financial life lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	2	190	0	0	What is the oldest example of financial life lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	3	191	0	0	What is the oldest example of financial life lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	4	192	0	0	What is the oldest example of financial life lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	5	193	0	0	What is the oldest example of financial life lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	6	194	0	0	What is the oldest example of financial life lines ?
life	NOUN	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	1	7	195	0	0	What is the oldest example of financial life lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	8	196	0	0	What is the oldest example of financial life lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	9	197	0	0	What is the oldest example of financial life lines ?
What is the oldest example of financial life lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	-1	-1		1	2	What is the oldest example of financial life lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	0	199	0	0	What is the oldest example of financial history lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	1	200	0	0	What is the oldest example of financial history lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	2	201	0	0	What is the oldest example of financial history lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	3	202	0	0	What is the oldest example of financial history lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	4	203	0	0	What is the oldest example of financial history lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	5	204	0	0	What is the oldest example of financial history lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	6	205	0	0	What is the oldest example of financial history lines ?
history	NOUN	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	1	7	206	0	0	What is the oldest example of financial history lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	8	207	0	0	What is the oldest example of financial history lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	9	208	0	0	What is the oldest example of financial history lines ?
What is the oldest example of financial history lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	-1	-1		1	2	What is the oldest example of financial history lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	0	210	0	0	What is the oldest example of financial policy lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	1	211	0	0	What is the oldest example of financial policy lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	2	212	0	0	What is the oldest example of financial policy lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	3	213	0	0	What is the oldest example of financial policy lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	4	214	0	0	What is the oldest example of financial policy lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	5	215	0	0	What is the oldest example of financial policy lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	6	216	0	0	What is the oldest example of financial policy lines ?
policy	NOUN	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	1	7	217	0	0	What is the oldest example of financial policy lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	8	218	0	0	What is the oldest example of financial policy lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	9	219	0	0	What is the oldest example of financial policy lines ?
What is the oldest example of financial policy lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	-1	-1		1	2	What is the oldest example of financial policy lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	0	221	0	0	What is the oldest example of financial straight lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	1	222	0	0	What is the oldest example of financial straight lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	2	223	0	0	What is the oldest example of financial straight lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	3	224	0	0	What is the oldest example of financial straight lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	4	225	0	0	What is the oldest example of financial straight lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	5	226	0	0	What is the oldest example of financial straight lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	6	227	0	0	What is the oldest example of financial straight lines ?
straight	ADJ	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	1	7	228	0	0	What is the oldest example of financial straight lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	8	229	0	0	What is the oldest example of financial straight lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	9	230	0	0	What is the oldest example of financial straight lines ?
What is the oldest example of financial straight lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	-1	-1		1	2	What is the oldest example of financial straight lines ?
