Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
?	PUNCT	0	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	0	9	0	0	What is the oldest example of financial party lines ?
What is the oldest example of financial party lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_14	5ad261cfd7d075001a429064	0	-1	-1	1	2	What is the oldest example of financial party lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	0	0	0	What is the oldest example of financial tree lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	1	0	0	What is the oldest example of financial tree lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	2	0	0	What is the oldest example of financial tree lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	3	0	0	What is the oldest example of financial tree lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	4	0	0	What is the oldest example of financial tree lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	5	0	0	What is the oldest example of financial tree lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	6	0	0	What is the oldest example of financial tree lines ?
tree	NOUN	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	1	7	0	0	What is the oldest example of financial tree lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	8	0	0	What is the oldest example of financial tree lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	0	9	0	0	What is the oldest example of financial tree lines ?
What is the oldest example of financial tree lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_15	5ad261cfd7d075001a429064	0	-1	-1	1	2	What is the oldest example of financial tree lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	0	0	0	What is the oldest example of financial life lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	1	0	0	What is the oldest example of financial life lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	2	0	0	What is the oldest example of financial life lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	3	0	0	What is the oldest example of financial life lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	4	0	0	What is the oldest example of financial life lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	5	0	0	What is the oldest example of financial life lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	6	0	0	What is the oldest example of financial life lines ?
life	NOUN	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	1	7	0	0	What is the oldest example of financial life lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	8	0	0	What is the oldest example of financial life lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	0	9	0	0	What is the oldest example of financial life lines ?
What is the oldest example of financial life lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_16	5ad261cfd7d075001a429064	0	-1	-1	1	2	What is the oldest example of financial life lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	0	0	0	What is the oldest example of financial history lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	1	0	0	What is the oldest example of financial history lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	2	0	0	What is the oldest example of financial history lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	3	0	0	What is the oldest example of financial history lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	4	0	0	What is the oldest example of financial history lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	5	0	0	What is the oldest example of financial history lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	6	0	0	What is the oldest example of financial history lines ?
history	NOUN	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	1	7	0	0	What is the oldest example of financial history lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	8	0	0	What is the oldest example of financial history lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	0	9	0	0	What is the oldest example of financial history lines ?
What is the oldest example of financial history lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_17	5ad261cfd7d075001a429064	0	-1	-1	1	2	What is the oldest example of financial history lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	0	0	0	What is the oldest example of financial policy lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	1	0	0	What is the oldest example of financial policy lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	2	0	0	What is the oldest example of financial policy lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	3	0	0	What is the oldest example of financial policy lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	4	0	0	What is the oldest example of financial policy lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	5	0	0	What is the oldest example of financial policy lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	6	0	0	What is the oldest example of financial policy lines ?
policy	NOUN	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	1	7	0	0	What is the oldest example of financial policy lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	8	0	0	What is the oldest example of financial policy lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	0	9	0	0	What is the oldest example of financial policy lines ?
What is the oldest example of financial policy lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_18	5ad261cfd7d075001a429064	0	-1	-1	1	2	What is the oldest example of financial policy lines ?
What	PRON	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	0	0	0	What is the oldest example of financial straight lines ?
is	AUX	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	1	0	0	What is the oldest example of financial straight lines ?
the	DET	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	2	0	0	What is the oldest example of financial straight lines ?
oldest	ADJ	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	3	0	0	What is the oldest example of financial straight lines ?
example	NOUN	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	4	0	0	What is the oldest example of financial straight lines ?
of	ADP	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	5	0	0	What is the oldest example of financial straight lines ?
financial	ADJ	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	6	0	0	What is the oldest example of financial straight lines ?
straight	ADJ	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	1	7	0	0	What is the oldest example of financial straight lines ?
lines	NOUN	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	8	0	0	What is the oldest example of financial straight lines ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	0	9	0	0	What is the oldest example of financial straight lines ?
What is the oldest example of financial straight lines ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_19	5ad261cfd7d075001a429064	0	-1	-1	1	2	What is the oldest example of financial straight lines ?
