Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
of	ADP	0	56ce34c7aab44d1400b88596_pert_17	56ce34c7aab44d1400b88596	0	0	4	167	0	0	What was the destiny of Estêvão Gomes ?
Estêvão	PROPN	1	56ce34c7aab44d1400b88596_pert_17	56ce34c7aab44d1400b88596	0	0	5	168	0	0	What was the destiny of Estêvão Gomes ?
Gomes	PROPN	1	56ce34c7aab44d1400b88596_pert_17	56ce34c7aab44d1400b88596	0	0	6	169	0	0	What was the destiny of Estêvão Gomes ?
?	PUNCT	0	56ce34c7aab44d1400b88596_pert_17	56ce34c7aab44d1400b88596	0	0	7	170	0	0	What was the destiny of Estêvão Gomes ?
18	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 1, 0]	56ce34c7aab44d1400b88596_pert_17	56ce34c7aab44d1400b88596	0	-1	-1		1	2	What was the destiny of Estêvão Gomes ?
What	PRON	0	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	0	0	172	0	0	What was the position of Estêvão Gomes ?
was	AUX	0	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	0	1	173	0	0	What was the position of Estêvão Gomes ?
the	DET	0	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	0	2	174	0	0	What was the position of Estêvão Gomes ?
position	NOUN	0	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	1	3	175	0	0	What was the position of Estêvão Gomes ?
of	ADP	0	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	0	4	176	0	0	What was the position of Estêvão Gomes ?
Estêvão	PROPN	1	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	0	5	177	0	0	What was the position of Estêvão Gomes ?
Gomes	PROPN	1	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	0	6	178	0	0	What was the position of Estêvão Gomes ?
?	PUNCT	0	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	0	7	179	0	0	What was the position of Estêvão Gomes ?
19	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 1, 0]	56ce34c7aab44d1400b88596_pert_18	56ce34c7aab44d1400b88596	0	-1	-1		1	2	What was the position of Estêvão Gomes ?
What	PRON	0	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	0	0	181	0	0	What was the origin of Estêvão Gomes ?
was	AUX	0	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	0	1	182	0	0	What was the origin of Estêvão Gomes ?
the	DET	0	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	0	2	183	0	0	What was the origin of Estêvão Gomes ?
origin	NOUN	0	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	1	3	184	0	0	What was the origin of Estêvão Gomes ?
of	ADP	0	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	0	4	185	0	0	What was the origin of Estêvão Gomes ?
Estêvão	PROPN	1	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	0	5	186	0	0	What was the origin of Estêvão Gomes ?
Gomes	PROPN	1	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	0	6	187	0	0	What was the origin of Estêvão Gomes ?
?	PUNCT	0	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	0	7	188	0	0	What was the origin of Estêvão Gomes ?
20	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 1, 0]	56ce34c7aab44d1400b88596_pert_19	56ce34c7aab44d1400b88596	0	-1	-1		1	2	What was the origin of Estêvão Gomes ?
