Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
What	PRON	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	0	0	0	What was the Act of Mediation responsible for there ?
was	AUX	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	1	0	0	What was the Act of Mediation responsible for there ?
the	DET	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	2	0	0	What was the Act of Mediation responsible for there ?
Act	PROPN	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	3	0	0	What was the Act of Mediation responsible for there ?
of	ADP	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	4	0	0	What was the Act of Mediation responsible for there ?
Mediation	PROPN	1	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	5	0	0	What was the Act of Mediation responsible for there ?
responsible	ADJ	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	6	0	0	What was the Act of Mediation responsible for there ?
for	ADP	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	7	0	0	What was the Act of Mediation responsible for there ?
there	ADV	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	1	8	0	0	What was the Act of Mediation responsible for there ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	0	9	0	0	What was the Act of Mediation responsible for there ?
What was the Act of Mediation responsible for there ?	['PRON', 'AUX', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'ADP', 'ADV', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	57277da6dd62a815002e9e8b_pert_14	57277da6dd62a815002e9e8b	0	-1	-1	1	2	What was the Act of Mediation responsible for there ?
What	PRON	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	0	0	0	What was the Act of Mediation responsible for instead ?
was	AUX	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	1	0	0	What was the Act of Mediation responsible for instead ?
the	DET	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	2	0	0	What was the Act of Mediation responsible for instead ?
Act	PROPN	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	3	0	0	What was the Act of Mediation responsible for instead ?
of	ADP	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	4	0	0	What was the Act of Mediation responsible for instead ?
Mediation	PROPN	1	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	5	0	0	What was the Act of Mediation responsible for instead ?
responsible	ADJ	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	6	0	0	What was the Act of Mediation responsible for instead ?
for	ADP	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	7	0	0	What was the Act of Mediation responsible for instead ?
instead	ADV	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	1	8	0	0	What was the Act of Mediation responsible for instead ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	0	9	0	0	What was the Act of Mediation responsible for instead ?
What was the Act of Mediation responsible for instead ?	['PRON', 'AUX', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'ADP', 'ADV', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	57277da6dd62a815002e9e8b_pert_15	57277da6dd62a815002e9e8b	0	-1	-1	1	2	What was the Act of Mediation responsible for instead ?
What	PRON	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	0	0	0	What was the Act of Mediation responsible for ? ?
was	AUX	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	1	0	0	What was the Act of Mediation responsible for ? ?
the	DET	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	2	0	0	What was the Act of Mediation responsible for ? ?
Act	PROPN	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	3	0	0	What was the Act of Mediation responsible for ? ?
of	ADP	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	4	0	0	What was the Act of Mediation responsible for ? ?
Mediation	PROPN	1	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	5	0	0	What was the Act of Mediation responsible for ? ?
responsible	ADJ	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	6	0	0	What was the Act of Mediation responsible for ? ?
for	ADP	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	7	0	0	What was the Act of Mediation responsible for ? ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	8	0	0	What was the Act of Mediation responsible for ? ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	0	9	0	0	What was the Act of Mediation responsible for ? ?
What was the Act of Mediation responsible for ? ?	['PRON', 'AUX', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'ADP', 'PUNCT', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	57277da6dd62a815002e9e8b_pert_16	57277da6dd62a815002e9e8b	0	-1	-1	1	2	What was the Act of Mediation responsible for ? ?
What	PRON	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	0	0	0	What was the Act of Mediation responsible for precisely ?
was	AUX	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	1	0	0	What was the Act of Mediation responsible for precisely ?
the	DET	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	2	0	0	What was the Act of Mediation responsible for precisely ?
Act	PROPN	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	3	0	0	What was the Act of Mediation responsible for precisely ?
of	ADP	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	4	0	0	What was the Act of Mediation responsible for precisely ?
Mediation	PROPN	1	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	5	0	0	What was the Act of Mediation responsible for precisely ?
responsible	ADJ	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	6	0	0	What was the Act of Mediation responsible for precisely ?
for	ADP	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	7	0	0	What was the Act of Mediation responsible for precisely ?
precisely	ADV	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	1	8	0	0	What was the Act of Mediation responsible for precisely ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	0	9	0	0	What was the Act of Mediation responsible for precisely ?
What was the Act of Mediation responsible for precisely ?	['PRON', 'AUX', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'ADP', 'ADV', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	57277da6dd62a815002e9e8b_pert_17	57277da6dd62a815002e9e8b	0	-1	-1	1	2	What was the Act of Mediation responsible for precisely ?
What	PRON	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	0	0	0	What was the Act of Mediation responsible for saying ?
was	AUX	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	1	0	0	What was the Act of Mediation responsible for saying ?
the	DET	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	2	0	0	What was the Act of Mediation responsible for saying ?
Act	PROPN	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	3	0	0	What was the Act of Mediation responsible for saying ?
of	ADP	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	4	0	0	What was the Act of Mediation responsible for saying ?
Mediation	PROPN	1	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	5	0	0	What was the Act of Mediation responsible for saying ?
responsible	ADJ	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	6	0	0	What was the Act of Mediation responsible for saying ?
for	ADP	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	7	0	0	What was the Act of Mediation responsible for saying ?
saying	VERB	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	1	8	0	0	What was the Act of Mediation responsible for saying ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	0	9	0	0	What was the Act of Mediation responsible for saying ?
What was the Act of Mediation responsible for saying ?	['PRON', 'AUX', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'ADP', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	57277da6dd62a815002e9e8b_pert_18	57277da6dd62a815002e9e8b	0	-1	-1	1	2	What was the Act of Mediation responsible for saying ?
What	PRON	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	0	0	0	What was the Act of Mediation responsible for really ?
was	AUX	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	1	0	0	What was the Act of Mediation responsible for really ?
the	DET	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	2	0	0	What was the Act of Mediation responsible for really ?
Act	PROPN	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	3	0	0	What was the Act of Mediation responsible for really ?
of	ADP	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	4	0	0	What was the Act of Mediation responsible for really ?
Mediation	PROPN	1	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	5	0	0	What was the Act of Mediation responsible for really ?
responsible	ADJ	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	6	0	0	What was the Act of Mediation responsible for really ?
for	ADP	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	7	0	0	What was the Act of Mediation responsible for really ?
really	ADV	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	1	8	0	0	What was the Act of Mediation responsible for really ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	0	9	0	0	What was the Act of Mediation responsible for really ?
What was the Act of Mediation responsible for really ?	['PRON', 'AUX', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADJ', 'ADP', 'ADV', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	57277da6dd62a815002e9e8b_pert_19	57277da6dd62a815002e9e8b	0	-1	-1	1	2	What was the Act of Mediation responsible for really ?
